,site,bias,male_bias,empowerement,polarity,violence,country_of_pub,monthly_visits
0,dailymail.co.uk,1.0,58,7,0.7670018480525758,45,UK,603727000
1,thesun.co.uk,0.9382978723404255,59,11,0.7813033440738807,45,UK,46200000
2,cnn.com,0.8148936170212766,38,18,0.623997273797334,52,UK,932248000
3,mirror.co.uk,0.8106382978723404,58,10,0.9402689542506729,61,UK,55700000
4,timesnownews.com,0.8085106382978724,91,16,0.8505800007873777,95,India,19320000
5,walesonline.co.uk,0.8063829787234043,58,9,0.7636109059216042,54,UK,7500000
6,dailystar.co.uk,0.8063829787234043,54,9,0.8567786540283792,62,UK,17200000
7,people.com,0.7787234042553192,57,12,0.7254470508270799,42,USA,138510000
8,metro.co.uk,0.7638297872340426,47,6,0.7363042559002891,70,UK,30300000
9,news18.com,0.7446808510638298,50,14,0.7739717122396805,48,India,57220000
10,indiatimes.com,0.7382978723404255,41,8,0.6258193238577299,31,India,81500000
11,birminghammail.co.uk,0.7191489361702128,42,10,0.9537224047271621,74,UK,8100000
12,dailyrecord.co.uk,0.7170212765957447,31,17,0.9999999999999999,104,UK,10200000
13,telegraph.co.uk,0.7170212765957447,34,19,0.7156040503203854,37,UK,241169000
14,theblaze.com,0.7106382978723405,61,27,0.8252949893406484,83,USA,73159000
15,eonline.com,0.7106382978723405,23,5,0.5795610339086392,12,USA,69221000
16,hindustantimes.com,0.7042553191489361,65,8,0.7890932193784223,60,India,38590000
17,express.co.uk,0.7021276595744681,40,35,0.6767411774660927,16,UK,61300000
18,indiatoday.in,0.6978723404255319,38,18,0.7832299880270037,39,India,27860000
19,unilad.co.uk,0.6808510638297872,33,16,0.5121382460052603,24,UK,6800000
20,chroniclelive.co.uk,0.6808510638297872,45,17,0.8615134399041595,76,UK,8600000
21,scoopwhoop.com,0.6617021276595745,50,22,0.7228579625771413,33,India,2987000
22,ndtv.com,0.6553191489361703,49,13,0.8060122142560399,62,India,87830000
23,india.com,0.6510638297872341,46,13,0.7936831308096033,68,India,38690000
24,outlookindia.com,0.6446808510638298,48,11,0.8409643291720531,80,India,2385000
25,washingtonpost.com,0.6382978723404256,31,13,0.6619634067405146,33,USA,384776000
26,gawker.com,0.6382978723404256,36,6,0.6857403064911324,34,USA,60686000
27,ibtimes.co.uk,0.6319148936170212,35,9,0.773950708537578,54,UK,104792000
28,givemesport.com,0.6276595744680851,23,19,0.47344292734249893,11,UK,10400000
29,mensxp.com,0.625531914893617,66,21,0.6815325321471697,16,India,2353000
30,thehindu.com,0.625531914893617,30,7,0.6500388618974271,72,India,16650000
31,cbsnews.com,0.6234042553191489,39,19,0.7542321527444182,72,USA,142237000
32,thebetterindia.com,0.6234042553191489,20,40,0.6869155011866123,17,India,1942000
33,indianexpress.com,0.6170212765957447,44,18,0.709609108347418,64,India,28160000
34,standard.co.uk,0.6106382978723405,45,16,0.8268221511142623,78,UK,25200000
35,complex.com,0.6106382978723405,37,8,0.6520294136506823,42,USA,109824000
36,news.sky.com,0.6,59,15,0.902446940430688,110,UK,32400000
37,iol.co.za,0.6,30,11,0.801595330040978,98,South Africa,0
38,forbes.com,0.597872340425532,17,37,0.48729179536729594,8,USA,338896000
39,abcnews.go.com,0.5957446808510638,34,14,0.7131346263052606,69,USA,159709000
40,independent.co.uk,0.5936170212765958,26,9,0.6647682031732488,34,UK,93900000
41,theladbible.com,0.5872340425531914,42,16,0.5172989650934778,26,UK,10200000
42,theguardian.com,0.5872340425531914,20,13,0.6846809956395744,62,UK,145814000
43,rawstory.com,0.5787234042553192,56,11,0.7871353338026816,36,USA,141185000
44,Timeslive.co.za,0.5723404255319149,32,14,0.6912726132470726,61,South Africa,19000000
45,thehill.com,0.5723404255319149,18,15,0.5284338034098787,25,USA,53654000
46,oneindia.com,0.5702127659574469,30,11,0.7579096520587587,64,India,18680000
47,ew.com,0.5680851063829787,12,8,0.5960404004030369,16,USA,52263000
48,usmagazine.com,0.5617021276595745,43,4,0.5071542213465333,17,USA,55327000
49,foxnews.com,0.5617021276595745,41,15,0.7604183190043625,45,USA,844128000
50,rt.com,0.5617021276595745,40,30,0.7957341837647197,56,USA,64838000
51,dailycaller.com,0.5553191489361702,36,12,0.633192844650428,53,USA,56344000
52,ksl.com,0.5531914893617021,58,8,0.799676365868234,93,USA,153646000
53,swarajyamag.com,0.548936170212766,39,20,0.7917523852331555,84,India,2106000
54,thetimes.co.uk,0.5446808510638298,22,10,0.6142513268670934,41,UK,19200000
55,Ewn.co.za,0.5446808510638298,49,14,0.9778196273837395,148,South Africa,19000000
56,edition.cnn.com,0.5425531914893618,43,16,0.6617569842996222,48,UK,2092000
57,marketwatch.com,0.5297872340425532,55,17,0.6112850895196504,22,USA,68969000
58,News24.com,0.5297872340425532,40,12,0.7200258799060202,68,South Africa,102000000
59,Gumtree.co.za,0.5255319148936171,13,30,0.2393915334935987,1,South Africa,86000000
60,bleacherreport.com,0.5255319148936171,16,12,0.6044653741136582,23,USA,121958000
61,Citizen.co.za,0.5170212765957447,49,13,0.8033961399546243,112,South Africa,14000000
62,tmz.com,0.5148936170212766,43,7,0.6979212229089591,55,USA,128771000
63,Sowetanlive.co.za,0.5106382978723404,44,9,0.8277282720529902,82,South Africa,10000000
64,thedailybeast.com,0.5063829787234042,34,12,0.6207616265433308,49,USA,87993000
65,nytimes.com,0.5,15,11,0.5529494221223713,37,USA,598855000
66,vice.com,0.5,23,11,0.6104676104757791,34,USA,58977000
67,latimes.com,0.4978723404255319,22,11,0.6757811998293665,51,USA,128166000
68,bloomberg.com,0.4957446808510638,24,27,0.503447652736159,30,USA,208497000
69,breitbart.com,0.48936170212765956,28,9,0.6388162923583847,51,USA,157473000
70,vogue.com,0.48723404255319147,11,13,0.4390612268039555,4,USA,75107000
71,greaterkashmir.com,0.48723404255319147,17,10,0.6842890015093944,56,India,2015000
72,dispatchlive.co.za,0.48085106382978726,45,12,0.7713332441860565,85,South Africa,0
73,time.com,0.4765957446808511,18,19,0.5817241543627794,33,USA,63184000
74,Thesouthafrican.com,0.4765957446808511,25,20,0.7629581922912494,89,South Africa,16000000
75,npr.org,0.474468085106383,14,12,0.5218783271051631,24,USA,146079000
76,wsj.com,0.474468085106383,15,18,0.49589759557986945,17,USA,112374000
77,news.google.com,0.4723404255319149,36,15,0.7014753367064007,57,USA,1298525000
78,livemint.com,0.46808510638297873,27,14,0.48839480012721836,26,India,20170000
79,skysports.com,0.46595744680851064,15,16,0.5805273212206338,11,UK,65800000
80,newsmax.com,0.46170212765957447,20,9,0.538266322841898,31,USA,61549000
81,telegraphindia.com,0.451063829787234,11,14,0.6313885596115131,48,UK,1933000
82,refinery29.com,0.4468085106382979,14,7,0.5821301950500188,13,USA,100701000
83,manchestereveningnews.co.uk,0.4446808510638298,33,7,0.9351207266410276,52,UK,16100000
84,nbcnews.com,0.44255319148936173,21,9,0.6591212176216908,46,USA,264083000
85,yahoo.net,0.43617021276595747,13,2,0.43294552641983386,3,USA,5774000
86,health.com,0.425531914893617,13,9,0.7230009745961117,8,USA,63505000
87,heraldlive.co.za,0.42340425531914894,39,4,0.7379968904611361,83,South Africa,0
88,mashable.com,0.42127659574468085,13,19,0.6130496837501183,21,USA,77403000
89,reuters.com,0.41914893617021276,23,14,0.7499570536402717,54,USA,91884000
90,si.com,0.41702127659574467,11,12,0.41939201778959495,17,USA,51126000
91,zerohedge.com,0.4127659574468085,22,17,0.7242691825050263,35,USA,55363000
92,ft.com,0.4127659574468085,13,33,0.5648600664643889,15,UK,19400000
93,huffingtonpost.co.uk,0.4085106382978724,17,5,0.5853589192924155,15,UK,23500000
94,slate.com,0.4085106382978724,32,7,0.5998045361048144,22,USA,98795000
95,cnbc.com,0.4,13,30,0.5912465290856267,16,USA,120213000
96,Enca.com,0.4,18,8,0.6776390017974013,70,South Africa,7000000
97,buzzfeed.com,0.39574468085106385,17,3,0.5534907660007906,3,USA,640121000
98,timesofindia.com,0.3829787234042553,40,10,0.6980041625653446,26,India,52180000
99,hollywoodreporter.com,0.38085106382978723,9,13,0.4813194450824763,15,USA,64324000
100,rollingstone.com,0.3595744680851064,11,7,0.4826184469074881,21,USA,126426000
101,salon.com,0.3468085106382979,16,12,0.5415718619963963,27,USA,61778000
102,rediff.com,0.3446808510638298,30,13,0.6345303527292434,27,India,25630000
103,vogue.in,0.33404255319148934,2,21,0.6220643538343881,6,India,2753000
104,chron.com,0.33191489361702126,17,12,0.8263433767151149,57,USA,76238000
105,cnet.com,0.3297872340425532,3,14,0.6103807323440901,7,USA,300126000
106,style.yahoo.com,0.32127659574468087,5,9,0.6705140751128142,12,USA,8100000
107,espncricinfo.com,0.3170212765957447,3,5,0.455276240885388,1,USA,75764000
108,deccanchronicle.com,0.3148936170212766,14,12,0.5586502370928645,17,India,2287000
109,news.yahoo.com,0.3127659574468085,21,10,0.724681268902949,33,USA,158166000
110,newsnow.co.uk,0.31063829787234043,5,1,0.031258612776645586,3,UK,101400000
111,politico.com,0.30851063829787234,15,19,0.4598322334294611,23,USA,150216000
112,mg.co.za,0.30851063829787234,11,16,0.5362507501867164,64,South Africa,10000000
113,popsugar.com,0.30425531914893617,10,16,0.7762781736855237,5,USA,210727000
114,Businesslive.co.za,0.3021276595744681,8,19,0.529158019515637,43,South Africa,8000000
115,chicagotribune.com,0.3021276595744681,24,5,0.6413377808251232,23,USA,57529000
116,Dailymaverick.co.za,0.3,16,23,0.6321760229971415,57,South Africa,12000000
117,bbc.co.uk,0.2978723404255319,13,3,0.7782138658476235,33,UK,1765803000
118,littlethings.com,0.2936170212765957,17,1,0.48299885728677705,6,USA,56191000
119,plymouthherald.co.uk,0.2872340425531915,20,5,0.8180275656332934,38,UK,6000000
120,Iol.co.za,0.2851063829787234,12,7,0.7477892704983718,40,South Africa,31000000
121,bbc.com,0.28297872340425534,8,6,0.7633101066433435,47,UK,356300000
122,cbssports.com,0.28085106382978725,22,12,0.709272188917453,29,USA,87054000
123,cosmopolitan.com,0.28085106382978725,12,4,0.5220791490543208,3,USA,2062000
124,sfgate.com,0.27872340425531916,13,6,0.7387079454915346,33,USA,147920000
125,thequint.com,0.2765957446808511,17,7,0.5400359969084237,31,India,2832000
126,yahoo.com,0.2723404255319149,9,11,0.6158586038953856,15,USA,85920000
127,finance.yahoo.com,0.2702127659574468,6,5,0.6461628141009277,16,USA,832602000
128,vox.com,0.26595744680851063,12,8,0.5525331021153185,38,USA,54965000
129,prokerala.com,0.2574468085106383,9,4,0.4869801788403636,7,India,7193000
130,pitchfork.com,0.2531914893617021,9,1,0.41482917831329513,20,USA,120596000
131,nbcsports.com,0.24468085106382978,11,8,0.5568034022369518,5,USA,57853000
132,usatoday.com,0.24042553191489363,16,14,0.6118262702046999,13,USA,492425000
133,timeout.com,0.23829787234042554,3,10,0.387036757145604,2,UK,15400000
134,nydailynews.com,0.23829787234042554,21,5,0.7986827561475567,42,USA,150664000
135,msnbc.com,0.23404255319148937,8,13,0.5373907294665907,11,USA,56755000
136,nypost.com,0.2297872340425532,8,0,0.8280257427758937,24,USA,102795000
137,liverpoolecho.co.uk,0.2148936170212766,8,0,0.8945399492969179,26,UK,11300000
138,theverge.com,0.2148936170212766,12,7,0.5238494181569201,21,USA,60598000
139,businessinsider.com,0.20638297872340425,9,16,0.5401397789834894,9,USA,170101000
140,theatlantic.com,0.19787234042553192,20,10,0.545453576920255,16,USA,59450000
141,zululandobserver.co.za,0.19361702127659575,21,10,0.6944998864253424,66,South Africa,0
142,wired.com,0.18723404255319148,13,10,0.5098099120759982,21,USA,58364000
143,digitaltrends.com,0.1851063829787234,6,7,0.6256796238219743,16,USA,77219000
144,Businessinsider.co.za,0.1851063829787234,22,7,0.6171092452408524,11,South Africa,15000000
145,lowvelder.co.za,0.18085106382978725,25,16,0.7199350764405279,83,South Africa,0
146,gamespot.com,0.17659574468085107,2,5,0.38871500197772735,16,USA,8200000
147,Capetownetc.com,0.17659574468085107,18,6,0.6717222535168623,65,South Africa,5000000
148,realclearpolitics.com,0.17446808510638298,14,5,0.44654284536055844,17,USA,87114000
149,thisismoney.co.uk,0.1723404255319149,9,8,0.4799680847034335,12,UK,8800000
150,gizmodo.com,0.1723404255319149,9,12,0.5614497923806736,11,USA,119947000
151,seekingalpha.com,0.1723404255319149,6,11,0.3488556684826456,3,USA,133640000
152,sport.bt.com,0.16808510638297872,7,10,0.6430649457592453,3,UK,8200000
153,nationalgeographic.com,0.1574468085106383,5,6,0.4977401069967268,23,USA,78004000
154,realsimple.com,0.15106382978723404,3,21,0.7373365624313927,3,USA,48756000
155,dailysun.co.za,0.1425531914893617,6,5,0.39150982091631575,13,South Africa,0
156,fivethirtyeight.com,0.13617021276595745,17,7,0.42896223842444636,12,USA,97021000
157,pcmag.com,0.13404255319148936,10,7,0.5421948305768959,6,USA,92003000
158,espn.go.com,0.13191489361702127,3,5,0.32149376743083924,6,USA,1121435000
159,dailykos.com,0.10851063829787234,10,6,0.5372285511477135,27,USA,66121000
160,espn.co.uk,0.10851063829787234,4,3,0.49457526373477767,9,UK,8300000
161,Netwerk24.com,0.09787234042553192,1,7,0.6520807760021375,9,South Africa,14000000
162,ign.com,0.09148936170212767,2,1,0.3134695046094684,4,USA,17800000
163,nature.com,0.08936170212765958,5,11,0.5119830224490362,13,UK,6000000
164,sports.yahoo.com,0.08297872340425531,3,1,0.6065082265021912,5,USA,450697000
165,lifehacker.com,0.06808510638297872,3,2,0.4234060013274837,3,USA,84727000
166,Vodacom.co.za,0.06170212765957447,6,12,0.5060584653874265,6,South Africa,12000000
167,Moneyweb.co.za,0.04680851063829787,4,10,0.5455615755147645,18,South Africa,9000000
168,BusinessTech.co.za,0.04042553191489362,6,16,0.41809989647211954,32,South Africa,31000000
169,MyBroadband.co.za,0.03829787234042553,2,17,0.4339155870290726,20,South Africa,9000000
170,which.co.uk,0.03404255319148936,2,6,0.6473450582634965,15,UK,24000000
171,digitalspy.com,0.031914893617021274,0,0,0.21571749649881147,0,UK,18300000
172,cbn.co.za,0.027659574468085108,1,14,0.4437085188211532,10,South Africa,0
173,Maroelamedia.co.za,0.027659574468085108,17,1,0.1991856778630919,0,South Africa,21000000
174,autoexpress.co.uk,0.02127659574468085,6,4,0.32679139615256386,8,UK,15800000
175,huffingtonpost.com,0.01702127659574468,2,0,0.5179376192972173,2,USA,466798000
176,makeuseof.com,0.014893617021276596,2,6,0.6869821166648178,8,UK,6200000
177,ziwaphi.com,0.012765957446808512,3,2,0.43870573659832496,8,South Africa,0
178,msn.com,0.010638297872340425,0,0,0.7453181356523466,3,USA,2298251000
179,Cars.co.za,0.00425531914893617,0,2,0.3978978274347265,1,South Africa,57000000
180,theregister.co.uk,0.00425531914893617,4,2,0.5909894124772122,10,UK,9000000
181,howtogeek.com,0.002127659574468085,0,3,0.4278445781745469,4,USA,62384000
182,pcadvisor.co.uk,0.0,0,4,0.579996401377912,4,UK,10400000
183,cracked.com,0.0,0,2,0.7469920767619952,3,USA,108610000
184,drudgereport.com,0.0,0,0,0.06414895903892068,0,USA,1472220000
185,aajtak.in,0.0,0,0,0.0,0,India,681400000
