,site,bias,polarity,country_of_pub,monthly_visits
0,dailymail.co.uk,1.0,0.5879564715096033,UK,603727000
1,mirror.co.uk,0.7621007038440715,0.6602420163168443,UK,55700000
2,telegraph.co.uk,0.6872766648619383,0.5012160342819414,UK,241169000
3,abcnews.go.com,0.6498105035192203,0.5309268432880557,USA,159709000
4,nydailynews.com,0.6442880346507851,0.7252950628543161,USA,150664000
5,indiatimes.com,0.6027070925825664,0.4592903364309333,India,81500000
6,express.co.uk,0.5956686518678939,0.5903512953180144,UK,61300000
7,eonline.com,0.5915538711423931,0.516147859413685,USA,69221000
8,washingtonpost.com,0.549431510557661,0.4662537436737226,USA,384776000
9,people.com,0.5491066594477532,0.5435329225046225,USA,138510000
10,usmagazine.com,0.5396859772604223,0.42938530683349985,USA,55327000
11,independent.co.uk,0.536654033567948,0.5476331706669708,UK,93900000
12,metro.co.uk,0.5342717920952896,0.5121144889023225,UK,30300000
13,dnaindia.com,0.503302652950731,0.4951215792280957,India,7181000
14,standard.co.uk,0.4989713048186248,0.5880416446103409,UK,25200000
15,nypost.com,0.49886302111532216,0.5788275406151021,USA,102795000
16,dailyrecord.co.uk,0.4846778559826746,0.7268962347139959,UK,10200000
17,manchestereveningnews.co.uk,0.4659447753113157,0.745153021956361,UK,16100000
18,businessinsider.com,0.46410395235517055,0.46579050529281374,USA,170101000
19,nytimes.com,0.4617217108825122,0.33846417862435957,USA,598855000
20,forbes.com,0.44970221981591774,0.4040703754215454,USA,338896000
21,economictimes.indiatimes.com,0.4488359501894965,0.44259398013350143,India,0
22,ndtv.com,0.4473199783432594,0.51897773135256,India,87830000
23,foxnews.com,0.44147265836491606,0.5841652207301227,USA,844128000
24,cbsnews.com,0.436491608012994,0.6088466150866156,USA,142237000
25,yahoo.com,0.43053600433134814,0.5142997085073354,USA,85920000
26,usatoday.com,0.42772062804547917,0.4889450155962952,USA,492425000
27,india.com,0.42263129399025445,0.5757386825613066,India,38690000
28,nbcnews.com,0.40822956145100164,0.5187925266833856,USA,264083000
29,npr.org,0.39350297780184085,0.4135020244074056,USA,146079000
30,indianexpress.com,0.3827828911748782,0.46928153688812535,India,28160000
31,deccanchronicle.com,0.37509474824038985,0.43623713209205556,India,2287000
32,chicagotribune.com,0.36632376827287494,0.5583066078628582,USA,57529000
33,theguardian.com,0.36231727125067675,0.46332742341392547,UK,145814000
34,cnn.com,0.35896047644829454,0.44309313495333463,UK,932248000
35,chron.com,0.3556036816459123,0.5920904490535212,USA,76238000
36,firstpost.com,0.34412560909583106,0.5279401347688508,India,5144000
37,latimes.com,0.3240931239848403,0.5035185424182813,USA,128166000
38,hollywoodreporter.com,0.3203031943692474,0.3573030279234742,USA,64324000
39,walesonline.co.uk,0.3121819166215485,0.6333348336230687,UK,7500000
40,popsugar.com,0.30969139144558744,0.502639733308772,USA,210727000
41,thesun.co.uk,0.30947482403898213,0.6300457851178944,UK,46200000
42,thetimes.co.uk,0.3043854899837575,0.4687225741271705,UK,19200000
43,hindustantimes.com,0.2925825663237683,0.5000279653929962,India,38590000
44,thehindu.com,0.29139144558743907,0.36718533584267854,India,16650000
45,scroll.in,0.28619382782891173,0.5036107129839615,India,3549000
46,iol.co.za,0.2820790471034109,0.5342150166708215,South Africa,0
47,time.com,0.2819707634001083,0.4300903041884122,USA,63184000
48,timesofindia.com,0.28023822414726585,0.5000648020578875,India,52180000
49,thenewsminute.com,0.27265836491608014,0.6071158334993325,India,3448000
50,huffingtonpost.co.uk,0.26507850568489444,0.557781877232464,UK,23500000
51,news18.com,0.26388738494856523,0.4955944097283203,India,57220000
52,newindianexpress.com,0.2557661072008663,0.45802963833420046,India,3489000
53,news.yahoo.com,0.2533838657282079,0.6461776809102707,USA,158166000
54,Timeslive.co.za,0.25046020573903627,0.5662747457091679,South Africa,19000000
55,rediff.com,0.2478613968597726,0.5214841783939652,India,25630000
56,cosmopolitan.com,0.2462371413102328,0.4867560927332263,USA,2062000
57,refinery29.com,0.23768272874932322,0.3913711762399738,USA,100701000
58,thedailybeast.com,0.2347590687601516,0.531158781008494,USA,87993000
59,News24.com,0.2335679480238224,0.5925471234828147,South Africa,102000000
60,buzzfeed.com,0.23021115322144017,0.5100686858484373,USA,640121000
61,liverpoolecho.co.uk,0.22988630211153221,0.6820916911393675,UK,11300000
62,ibtimes.co.uk,0.22934488359501895,0.6524001121161273,UK,104792000
63,freepressjournal.in,0.2161342717920953,0.5250868161696586,India,1872000
64,digitalspy.com,0.2161342717920953,0.4341958164953336,UK,18300000
65,vice.com,0.19891716296697348,0.48708812465504436,USA,58977000
66,sfgate.com,0.1801840822956145,0.5432797192575971,USA,147920000
67,slate.com,0.17531131564699512,0.3999144267824179,USA,98795000
68,Sowetanlive.co.za,0.17498646453708716,0.5436465785945676,South Africa,10000000
69,news.sky.com,0.1687060097455333,0.6722394734686357,UK,32400000
70,ew.com,0.16491608012994044,0.379785536073807,USA,52263000
71,wsj.com,0.16145100162425555,0.34963766727564743,USA,112374000
72,outlookindia.com,0.15592853275582025,0.5496929380144974,India,2385000
73,msn.com,0.15268002165674066,0.5626556979317607,USA,2298251000
74,chroniclelive.co.uk,0.15246345425013536,0.6595089565347171,UK,8600000
75,dailystar.co.uk,0.15105576610720087,0.6360758772696236,UK,17200000
76,deccanherald.com,0.14953979426096373,0.44926464474274164,India,3892000
77,thequint.com,0.14932322685435842,0.46879871950334917,India,2832000
78,birminghammail.co.uk,0.14260963724959394,0.7147031848614956,UK,8100000
79,indiatoday.in,0.14239306984298863,0.5133273954334118,India,27860000
80,mashable.com,0.13676231727125068,0.4654284798391009,USA,77403000
81,cnbc.com,0.1321061180292366,0.4121262981992881,USA,120213000
82,timesnownews.com,0.12994044396318355,0.6372906681430124,India,19320000
83,rollingstone.com,0.12701678397401192,0.3579365314433467,USA,126426000
84,vogue.com,0.12528424472116947,0.3657868997463612,USA,75107000
85,theladbible.com,0.12441797509474824,0.47096356243269877,UK,10200000
86,oneindia.com,0.12333513806172171,0.5442637272923359,India,18680000
87,complex.com,0.12268543584190579,0.4511674773249229,USA,109824000
88,bleacherreport.com,0.12203573362208987,0.46405219780016926,USA,121958000
89,livemint.com,0.12181916621548457,0.34128642055591124,India,20170000
90,reuters.com,0.11911207363291824,0.5198930322653837,USA,91884000
91,thehill.com,0.11543042772062805,0.4479805861278417,USA,53654000
92,gawker.com,0.10785056848944234,0.5079623096867001,USA,60686000
93,theatlantic.com,0.10568489442338928,0.36317356029176945,USA,59450000
94,thebetterindia.com,0.1044937736870601,0.5217678579336614,India,1942000
95,scoopwhoop.com,0.10276123443421765,0.5408846157398425,India,2987000
96,Ewn.co.za,0.09778018408229562,0.5688333287642442,South Africa,19000000
97,salon.com,0.0883595018949648,0.5170547446377628,USA,61778000
98,breitbart.com,0.08305360043313481,0.5260571957679316,USA,157473000
99,ksl.com,0.07753113156469951,0.7313000593123713,USA,153646000
100,marketwatch.com,0.07666486193827829,0.4526407807018661,USA,68969000
101,bloomberg.com,0.07623172712506768,0.3695068125119933,USA,208497000
102,unilad.co.uk,0.07579859231185707,0.5041947501391685,UK,6800000
103,tmz.com,0.07449918787222523,0.3642279238591336,USA,128771000
104,Enca.com,0.07439090416892258,0.5130614181257673,South Africa,7000000
105,rt.com,0.07255008121277748,0.5648305158667855,USA,64838000
106,Citizen.co.za,0.07211694639956687,0.531687518238431,South Africa,14000000
107,gizmodo.com,0.07081754195993503,0.45727780379361266,USA,119947000
108,skysports.com,0.0642122360584732,0.3986940158500313,UK,65800000
109,plymouthherald.co.uk,0.05988088792636708,0.6286469223416553,UK,6000000
110,finance.yahoo.com,0.05804006497022198,0.4818274196512531,USA,832602000
111,style.yahoo.com,0.05728207904710341,0.506554838727766,USA,8100000
112,thewire.in,0.057065511640498105,0.49036117037488614,India,3374000
113,ign.com,0.0550081212777477,0.3081727219525359,USA,17800000
114,sports.yahoo.com,0.05349214943151056,0.537542622280336,USA,450697000
115,vox.com,0.05154304277206281,0.41207309599420566,USA,54965000
116,pitchfork.com,0.05056848944233893,0.3677339484582344,USA,120596000
117,dailycaller.com,0.05013535462912832,0.4883494930880918,USA,56344000
118,opindia.com,0.04970221981591771,0.6871955908225336,India,3616000
119,vogue.in,0.04970221981591771,0.43696741318031923,India,2753000
120,telegraphindia.com,0.04894423389279914,0.4149043118813289,UK,1933000
121,politico.com,0.04407146724417975,0.3145215943143401,USA,150216000
122,mensxp.com,0.04374661613427179,0.5630439106086772,India,2353000
123,cnet.com,0.04266377910124526,0.3795009231135722,USA,300126000
124,espn.co.uk,0.04147265836491608,0.39917583250007554,UK,8300000
125,nbcsports.com,0.04103952355170547,0.44645920343329637,USA,57853000
126,huffingtonpost.com,0.04103952355170547,0.5519579785735982,USA,466798000
127,cbssports.com,0.03963183540877098,0.4878468182669436,USA,87054000
128,mg.co.za,0.039415268002165674,0.43699696103937963,South Africa,10000000
129,espncricinfo.com,0.0384407146724418,0.16463014786696586,USA,75764000
130,rawstory.com,0.03605847319978343,0.7115666996167613,USA,141185000
131,swarajyamag.com,0.03486735246345425,0.5676458837593599,India,2106000
132,givemesport.com,0.033459664320519764,0.49397246910625,UK,10400000
133,thisismoney.co.uk,0.03270167839740119,0.4571118534678663,UK,8800000
134,msnbc.com,0.032376827287493234,0.3535113068791824,USA,56755000
135,theverge.com,0.032051976177585276,0.41411656990656887,USA,60598000
136,dispatchlive.co.za,0.03010286951813752,0.5614491649867737,South Africa,0
137,si.com,0.028370330265295073,0.418419592331864,USA,51126000
138,wired.com,0.02750406063887385,0.38246360720453954,USA,58364000
139,heraldlive.co.za,0.025771521386031403,0.5542498184985228,South Africa,0
140,edition.cnn.com,0.02566323768272875,0.45530396219999936,UK,2092000
141,health.com,0.02273957769355712,0.47065111054748365,USA,63505000
142,Dailymaverick.co.za,0.0220898754737412,0.44303303805225885,South Africa,12000000
143,timeout.com,0.021873308067135895,0.42087419354584177,UK,15400000
144,theblaze.com,0.021548456957227936,0.6535960377699737,USA,73159000
145,asianetnews.com,0.02057390362750406,0.5294857704184129,India,22780000
146,espn.go.com,0.019274499187872225,0.41165179092640214,USA,1121435000
147,Thesouthafrican.com,0.017758527341635084,0.5794068513149386,South Africa,16000000
148,prokerala.com,0.01754195993502978,0.22462061479858283,India,7193000
149,Businesslive.co.za,0.01721710882512182,0.4323598681111634,South Africa,8000000
150,greaterkashmir.com,0.01613427179209529,0.5270102322207701,India,2015000
151,Msn.com,0.014076881429344884,0.616934706053877,USA,29000000
152,bbc.co.uk,0.013102328099621008,0.37539079063875497,UK,1765803000
153,newsmax.com,0.013102328099621008,0.380908642307606,USA,61549000
154,nationalgeographic.com,0.012994044396318355,0.32514042311802627,USA,78004000
155,lifehacker.com,0.011911207363291825,0.4187406474601143,USA,84727000
156,gamespot.com,0.011802923659989173,0.46313916365729835,USA,8200000
157,bbc.com,0.010395235517054683,0.3601062881382543,UK,356300000
158,littlethings.com,0.010070384407146724,0.4142347102473258,USA,56191000
159,mykhel.com,0.009853817000541418,0.4684093366965866,India,6103000
160,fivethirtyeight.com,0.009420682187330807,0.3279354769401129,USA,97021000
161,digitaltrends.com,0.008662696264212236,0.3663389489649,USA,77219000
162,Iol.co.za,0.008121277747698972,0.4627823090462852,South Africa,31000000
163,lowvelder.co.za,0.007579859231185706,0.5782651261163908,South Africa,0
164,Businessinsider.co.za,0.0062804547915538715,0.5578503929254786,South Africa,15000000
165,pcmag.com,0.0055224688684353,0.35919936265359403,USA,92003000
166,Capetownetc.com,0.005414185165132647,0.31364635521489037,South Africa,5000000
167,zululandobserver.co.za,0.005414185165132647,0.5835522757802551,South Africa,0
168,BusinessTech.co.za,0.004656199242014077,0.39662819908933894,South Africa,31000000
169,dailykos.com,0.004331348132106118,0.41772648767467413,USA,66121000
170,nature.com,0.0032485110990795887,0.262202661328309,UK,6000000
171,techradar.com,0.0016242555495397943,0.4386612236353169,UK,18600000
172,realsimple.com,0.0012994044396318354,0.43424922803161153,USA,48756000
173,ft.com,0.0011911207363291825,0.3066415449835139,UK,19400000
174,seekingalpha.com,0.0009745533297238765,0.31489173410982174,USA,133640000
175,MyBroadband.co.za,0.0009745533297238765,0.5749949532332952,South Africa,9000000
176,Moneyweb.co.za,0.0008662696264212236,0.3917761378901275,South Africa,9000000
177,cbn.co.za,0.0005414185165132648,0.46462029622651385,South Africa,0
178,autoexpress.co.uk,0.0005414185165132648,0.4383210341759564,UK,15800000
179,which.co.uk,0.0004331348132106118,0.22860731669021828,UK,24000000
180,news.google.com,0.0002165674066053059,0.7334484743811169,USA,1298525000
181,howtogeek.com,0.00010828370330265295,1.0,USA,62384000
182,dailysun.co.za,0.00010828370330265295,0.8016957136128122,South Africa,0
183,makeuseof.com,0.00010828370330265295,0.0,UK,6200000
184,pcadvisor.co.uk,0.0,0.5671219971738107,UK,10400000
